    1              0.1214 0.933078
    1              0.1213 0.933078
    1              0.1212 0.933078
    1              0.1211 0.933078
    1              0.121 0.933078
    1              0.1209 0.933078
    1              0.1208 0.932279
    1              0.1207 0.932279
    1              0.1206 0.932279
    1              0.1205 0.932279
    1              0.1204 0.932279
    1              0.1203 0.931702
    1              0.1202 0.931702
    1              0.1201 0.931702
    1              0.12 0.931702
    1              0.1199 0.931702
    1              0.1198 0.931702
    1              0.1197 0.931702
    1              0.1196 0.930881
    1              0.1195 0.930881
    1              0.1194 0.930881
    1              0.1193 0.930881
    1              0.1192 0.930405
    1              0.1191 0.930405
    1              0.119 0.930405
    1              0.1189 0.930405
    1              0.1188 0.930405
    1              0.1187 0.930405
    1              0.1186 0.930405
    1              0.1185 0.930405
    1              0.1184 0.929445
    1              0.1183 0.929445
    1              0.1182 0.929445
    1              0.1181 0.929445
    1              0.118 0.929445
    1              0.1179 0.929445
    1              0.1178 0.928706
    1              0.1177 0.928706
    1              0.1176 0.928706
    1              0.1175 0.928706
    1              0.1174 0.928706
    1              0.1173 0.928083
    1              0.1172 0.928083
    1              0.1171 0.928083
    1              0.117 0.928083
    1              0.1169 0.928083
    1              0.1168 0.928083
    1              0.1167 0.927322
    1              0.1166 0.927322
    1              0.1165 0.927322
    1              0.1164 0.927322
    1              0.1163 0.927322
    1              0.1162 0.927322
    1              0.1161 0.927322
    1              0.116 0.927322
    1              0.1159 0.926296
    1              0.1158 0.926296
    1              0.1157 0.926033
    1              0.1156 0.926033
    1              0.1155 0.926033
    1              0.1154 0.926033
    1              0.1153 0.926033
    1              0.1152 0.926033
    1              0.1151 0.926033
    1              0.115 0.926033
    1              0.1149 0.924976
    1              0.1148 0.924976
    1              0.1147 0.924976
    1              0.1146 0.924976
    1              0.1145 0.924976
    1              0.1144 0.924976
    1              0.1143 0.924168
    1              0.1142 0.924168
    1              0.1141 0.924168
    1              0.114 0.924168
    1              0.1139 0.924168
    1              0.1138 0.924168
    1              0.1137 0.923343
    1              0.1136 0.923263
    1              0.1135 0.923065
    1              0.1134 0.923065
    1              0.1133 0.923065
    1              0.1132 0.922642
    1              0.1131 0.922642
    1              0.113 0.922642
    1              0.1129 0.922642
    1              0.1128 0.922642
    1              0.1127 0.922642
    1              0.1126 0.922642
    1              0.1125 0.922642
    1              0.1124 0.921502
    1              0.1123 0.921502
    1              0.1122 0.921502
    1              0.1121 0.921502
    1              0.112 0.921502
    1              0.1119 0.921502
    1              0.1118 0.920619
    1              0.1117 0.920619
    1              0.1116 0.920619
    1              0.1115 0.920619
    1              0.1114 0.920619
    1              0.1113 0.920619
    1              0.1112 0.920619
    1              0.1111 0.919576
    1              0.111 0.919576
    1              0.1109 0.919576
    1              0.1108 0.919576
    1              0.1107 0.919576
    1              0.1106 0.919576
    1              0.1105 0.919576
    1              0.1104 0.919576
    1              0.1103 0.918341
    1              0.1102 0.918341
    1              0.1101 0.918341
    1              0.11 0.918341
    1              0.1099 0.918341
    1              0.1098 0.918341
    1              0.1097 0.917392
    1              0.1096 0.917392
    1              0.1095 0.917392
    1              0.1094 0.917392
    1              0.1093 0.917392
    1              0.1092 0.917392
    1              0.1091 0.917392
    1              0.109 0.917392
    1              0.1089 0.916096
    1              0.1088 0.916096
    1              0.1087 0.916096
    1              0.1086 0.916096
    1              0.1085 0.916096
    1              0.1084 0.916096
    1              0.1083 0.915093
    1              0.1082 0.915093
    1              0.1081 0.915093
    1              0.108 0.915093
    1              0.1079 0.915093
    1              0.1078 0.915093
    1              0.1077 0.915093
    1              0.1076 0.913873
    1              0.1075 0.913873
    1              0.1074 0.913873
    1              0.1073 0.913873
    1              0.1072 0.913873
    1              0.1071 0.913873
    1              0.107 0.913873
    1              0.1069 0.912625
    1              0.1068 0.912625
    1              0.1067 0.912268
    1              0.1066 0.912268
    1              0.1065 0.911884
    1              0.1064 0.911884
    1              0.1063 0.911884
    1              0.1062 0.911884
    1              0.1061 0.911127
    1              0.106 0.911127
    1              0.1059 0.911127
    1              0.1058 0.911127
    1              0.1057 0.910355
    1              0.1056 0.910355
    1              0.1055 0.910355
    1              0.1054 0.90977
    1              0.1053 0.90977
    1              0.1052 0.90977
    1              0.1051 0.909202
    1              0.105 0.909202
    1              0.1049 0.908802
    1              0.1048 0.908802
    1              0.1047 0.9084
    1              0.1046 0.908182
    1              0.1045 0.908182
    1              0.1044 0.908182
    1              0.1043 0.907536
    1              0.1042 0.907536
    1              0.1041 0.907536
    1              0.104 0.906893
    1              0.1039 0.906893
    1              0.1038 0.906495
    1              0.1037 0.906495
    1              0.1036 0.906046
    1              0.1035 0.906046
    1              0.1034 0.906046
    1              0.1033 0.905389
    1              0.1032 0.905389
    1              0.1031 0.905389
    1              0.103 0.905389
    1              0.1029 0.90449
    1              0.1028 0.904277
    1              0.1027 0.904277
    1              0.1026 0.904277
    1              0.1025 0.903594
    1              0.1024 0.903594
    1              0.1023 0.903131
    1              0.1022 0.903131
    1              0.1021 0.903131
    1              0.102 0.903131
    1              0.1019 0.902223
    1              0.1018 0.901953
    1              0.1017 0.901953
    1              0.1016 0.901476
    1              0.1015 0.901476
    1              0.1014 0.901013
    1              0.1013 0.900743
    1              0.1012 0.900743
    1              0.1011 0.900743
    1              0.101 0.900017
    1              0.1009 0.900017
    1              0.1008 0.900017
    1              0.1007 0.899233
    1              0.1006 0.898987
    1              0.1005 0.898987
    1              0.1004 0.898987
    1              0.1003 0.898207
    1              0.1002 0.898207
    1              0.1001 0.898207
    1              0.1 0.898207
    1              0.0999 0.897165
    1              0.0998 0.897165
    1              0.0997 0.897165
    1              0.0996 0.896323
    1              0.0995 0.896323
    1              0.0994 0.895802
    1              0.0993 0.895802
    1              0.0992 0.895206
    1              0.0991 0.895206
    1              0.099 0.894647
    1              0.0989 0.894647
    1              0.0988 0.894647
    1              0.0987 0.894647
    1              0.0986 0.894647
    1              0.0985 0.894647
    1              0.0984 0.894647
    1              0.0983 0.892588
    1              0.0982 0.892588
    1              0.0981 0.892011
    1              0.098 0.892011
    1              0.0979 0.891353
    1              0.0978 0.891353
    1              0.0977 0.891353
    1              0.0976 0.891353
    1              0.0975 0.891353
    1              0.0974 0.891353
    1              0.0973 0.891353
    1              0.0972 0.889076
    1              0.0971 0.889076
    1              0.097 0.889076
    1              0.0969 0.889076
    1              0.0968 0.88768
    1              0.0967 0.88768
    1              0.0966 0.88768
    1              0.0965 0.88768
    1              0.0964 0.88768
    1              0.0963 0.885857
    1              0.0962 0.885857
    1              0.0961 0.885857
    1              0.096 0.885857
    1              0.0959 0.885857
    1              0.0958 0.885857
    1              0.0957 0.883437
    1              0.0956 0.883437
    1              0.0955 0.883437
    1              0.0954 0.883437
    1              0.0953 0.883437
    1              0.0952 0.881168
    1              0.0951 0.881168
    1              0.095 0.881168
    1              0.0949 0.881168
    1              0.0948 0.881168
    1              0.0947 0.881168
    1              0.0946 0.881168
    1              0.0945 0.877394
    1              0.0944 0.877394
    1              0.0943 0.877394
    1              0.0942 0.877394
    1              0.0941 0.874662
    1              0.094 0.874662
    1              0.0939 0.874662
    1              0.0938 0.874662
    1              0.0937 0.874662
    1              0.0936 0.831431
    1              0.0935 0.830496
    1              0.0934 0.829478
    1              0.0933 0.829478
    1              0.0932 0.829478
    1              0.0931 0.829478
    1              0.093 0.829478
    1              0.0929 0.824781
    1              0.0928 0.824781
    1              0.0927 0.822937
    1              0.0926 0.822937
    1              0.0925 0.822937
    1              0.0924 0.822937
    1              0.0923 0.822937
    1              0.0922 0.780941
    1              0.0921 0.780941
    1              0.092 0.780941
    1              0.0919 0.779332
    1              0.0918 0.779332
    1              0.0917 0.779332
    1              0.0916 0.77769
    1              0.0915 0.77769
    1              0.0914 0.77769
    1              0.0913 0.77769
    1              0.0912 0.77769
    1              0.0911 0.77494
    1              0.091 0.77494
    1              0.0909 0.77494
    1              0.0908 0.773288
    1              0.0907 0.772727
    1              0.0906 0.772727
    1              0.0905 0.772727
    1              0.0904 0.771051
    1              0.0903 0.771051
    1              0.0902 0.769935
    1              0.0901 0.769935
    1              0.09 0.768805
    1              0.0899 0.768805
    1              0.0898 0.768805
    1              0.0897 0.767117
    1              0.0896 0.766544
    1              0.0895 0.766544
    1              0.0894 0.765407
    1              0.0893 0.765407
    1              0.0892 0.765407
    1              0.0891 0.763694
    1              0.089 0.763694
    1              0.0889 0.762549
    1              0.0888 0.762549
    1              0.0887 0.761392
    1              0.0886 0.761392
    1              0.0885 0.760228
    1              0.0884 0.760228
    1              0.0883 0.759069
    1              0.0882 0.759069
    1              0.0881 0.759069
    1              0.088 0.759069
    1              0.0879 0.759069
    1              0.0878 0.759069
    1              0.0877 0.755557
    1              0.0876 0.755557
    1              0.0875 0.755557
    1              0.0874 0.753782
    1              0.0873 0.753782
    1              0.0872 0.7526
    1              0.0871 0.7526
    1              0.087 0.7526
    1              0.0869 0.75081
    1              0.0868 0.75081
    1              0.0867 0.75081
    1              0.0866 0.75081
    1              0.0865 0.75081
    1              0.0864 0.747802
    1              0.0863 0.747802
    1              0.0862 0.747802
    1              0.0861 0.745991
    1              0.086 0.745991
    1              0.0859 0.745991
    1              0.0858 0.744173
    1              0.0857 0.74355
    1              0.0856 0.74355
    1              0.0855 0.74355
    1              0.0854 0.741721
    1              0.0853 0.741111
    1              0.0852 0.741111
    1              0.0851 0.741111
    1              0.085 0.741111
    1              0.0849 0.738638
    1              0.0848 0.738638
    1              0.0847 0.738638
    1              0.0846 0.736783
    1              0.0845 0.736154
    1              0.0844 0.736154
    1              0.0843 0.736154
    1              0.0842 0.734283
    1              0.0841 0.734283
    1              0.084 0.734283
    1              0.0839 0.734283
    1              0.0838 0.731771
    1              0.0837 0.731771
    1              0.0836 0.730509
    1              0.0835 0.730509
    1              0.0834 0.730509
    1              0.0833 0.730509
    1              0.0832 0.730509
    1              0.0831 0.727334
    1              0.083 0.727334
    1              0.0829 0.727334
    1              0.0828 0.727334
    1              0.0827 0.727334
    1              0.0826 0.724126
    1              0.0825 0.724126
    1              0.0824 0.722848
    1              0.0823 0.722848
    1              0.0822 0.722848
    1              0.0821 0.720909
    1              0.082 0.720909
    1              0.0819 0.720909
    1              0.0818 0.720909
    1              0.0817 0.720909
    1              0.0816 0.717661
    1              0.0815 0.717661
    1              0.0814 0.716357
    1              0.0813 0.716357
    1              0.0812 0.716357
    1              0.0811 0.714388
    1              0.081 0.713726
    1              0.0809 0.713726
    1              0.0808 0.713726
    1              0.0807 0.713726
    1              0.0806 0.711083
    1              0.0805 0.711083
    1              0.0804 0.711083
    1              0.0803 0.709095
    1              0.0802 0.709095
    1              0.0801 0.70776
    1              0.08 0.70776
    1              0.0799 0.706432
    1              0.0798 0.706432
    1              0.0797 0.706432
    1              0.0796 0.704418
    1              0.0795 0.704418
    1              0.0794 0.704418
    1              0.0793 0.702403
    1              0.0792 0.702403
    1              0.0791 0.70105
    1              0.079 0.70105
    1              0.0789 0.699694
    1              0.0788 0.699694
    1              0.0787 0.698339
    1              0.0786 0.697656
    1              0.0785 0.697656
    1              0.0784 0.697656
    1              0.0783 0.695614
    1              0.0782 0.694928
    1              0.0781 0.694928
    1              0.078 0.694928
    1              0.0779 0.694928
    1              0.0778 0.692183
    1              0.0777 0.692183
    1              0.0776 0.690808
    1              0.0775 0.690808
    1              0.0774 0.690808
    1              0.0773 0.688745
    1              0.0772 0.688745
    1              0.0771 0.688745
    1              0.077 0.688745
    1              0.0769 0.685963
    1              0.0768 0.685963
    1              0.0767 0.685963
    1              0.0766 0.683872
    1              0.0765 0.683872
    1              0.0764 0.683872
    1              0.0763 0.683872
    1              0.0762 0.681069
    1              0.0761 0.681069
    1              0.076 0.679659
    1              0.0759 0.679659
    1              0.0758 0.679659
    1              0.0757 0.679659
    1              0.0756 0.676848
    1              0.0755 0.676848
    1              0.0754 0.675434
    1              0.0753 0.675434
    1              0.0752 0.675434
    1              0.0751 0.675434
    1              0.075 0.672592
    1              0.0749 0.671882
    1              0.0748 0.671169
    1              0.0747 0.671169
    1              0.0746 0.671169
    1              0.0745 0.671169
    1              0.0744 0.668312
    1              0.0743 0.667596
    1              0.0742 0.667596
    1              0.0741 0.66616
    1              0.074 0.66616
    1              0.0739 0.66616
    1              0.0738 0.66616
    1              0.0737 0.663282
    1              0.0736 0.662562
    1              0.0735 0.662562
    1              0.0734 0.662562
    1              0.0733 0.660388
    1              0.0732 0.660388
    1              0.0731 0.660388
    1              0.073 0.658224
    1              0.0729 0.658224
    1              0.0728 0.656764
    1              0.0727 0.656032
    1              0.0726 0.656032
    1              0.0725 0.654581
    1              0.0724 0.653841
    1              0.0723 0.653841
    1              0.0722 0.653841
    1              0.0721 0.651644
    1              0.072 0.651644
    1              0.0719 0.650181
    1              0.0718 0.649437
    1              0.0717 0.649437
    1              0.0716 0.649437
    1              0.0715 0.649437
    1              0.0714 0.649437
    1              0.0713 0.645755
    1              0.0712 0.645755
    1              0.0711 0.645755
    1              0.071 0.643539
    1              0.0709 0.643539
    1              0.0708 0.643539
    1              0.0707 0.641313
    1              0.0706 0.640576
    1              0.0705 0.639826
    1              0.0704 0.639826
    1              0.0703 0.639826
    1              0.0702 0.637593
    1              0.0701 0.637593
    1              0.07 0.636097
    1              0.0699 0.636097
    1              0.0698 0.634597
    1              0.0697 0.633857
    1              0.0696 0.633857
    1              0.0695 0.633857
    1              0.0694 0.631596
    1              0.0693 0.631596
    1              0.0692 0.630092
    1              0.0691 0.630092
    1              0.069 0.628575
    1              0.0689 0.628575
    1              0.0688 0.627082
    1              0.0687 0.626321
    1              0.0686 0.625572
    1              0.0685 0.625572
    1              0.0684 0.625572
    1              0.0683 0.623301
    1              0.0682 0.623301
    1              0.0681 0.621783
    1              0.068 0.621025
    1              0.0679 0.621025
    1              0.0678 0.619494
    1              0.0677 0.619494
    1              0.0676 0.617972
    1              0.0675 0.617212
    1              0.0674 0.616442
    1              0.0673 0.615679
    1              0.0672 0.614921
    1              0.0671 0.614921
    1              0.067 0.614921
    1              0.0669 0.612624
    1              0.0668 0.612624
    1              0.0667 0.61108
    1              0.0666 0.61108
    1              0.0665 0.61108
    1              0.0664 0.61108
    1              0.0663 0.61108
    1              0.0662 0.607233
    1              0.0661 0.606471
    1              0.066 0.605696
    1              0.0659 0.605696
    1              0.0658 0.604153
    1              0.0657 0.604153
    1              0.0656 0.604153
    1              0.0655 0.604153
    1              0.0654 0.601058
    1              0.0653 0.601058
    1              0.0652 0.601058
    1              0.0651 0.601058
    1              0.065 0.597942
    1              0.0649 0.597942
    1              0.0648 0.596393
    1              0.0647 0.596393
    1              0.0646 0.596393
    1              0.0645 0.596393
    1              0.0644 0.593284
    1              0.0643 0.593284
    1              0.0642 0.591721
    1              0.0641 0.591721
    1              0.064 0.590157
    1              0.0639 0.590157
    1              0.0638 0.590157
    1              0.0637 0.587812
    1              0.0636 0.587812
    1              0.0635 0.586243
    1              0.0634 0.586243
    1              0.0633 0.586243
    1              0.0632 0.58388
    1              0.0631 0.58388
    1              0.063 0.58388
    1              0.0629 0.581525
    1              0.0628 0.580726
    1              0.0627 0.580726
    1              0.0626 0.580726
    1              0.0625 0.580726
    1              0.0624 0.577565
    1              0.0623 0.577565
    1              0.0622 0.57598
    1              0.0621 0.57598
    1              0.062 0.574401
    1              0.0619 0.573608
    1              0.0618 0.573608
    1              0.0617 0.572021
    1              0.0616 0.572021
    1              0.0615 0.570435
    1              0.0614 0.570435
    1              0.0613 0.570435
    1              0.0612 0.570435
    1              0.0611 0.567244
    1              0.061 0.567244
    1              0.0609 0.565653
    1              0.0608 0.564855
    1              0.0607 0.564855
    1              0.0606 0.564855
    1              0.0605 0.562465
    1              0.0604 0.561666
    1              0.0603 0.561666
    1              0.0602 0.561666
    1              0.0601 0.55926
    1              0.06 0.558461
    1              0.0599 0.558461
    1              0.0598 0.556855
    1              0.0597 0.55605
    1              0.0596 0.55605
    1              0.0595 0.55605
    1              0.0594 0.55605
    1              0.0593 0.552836
    1              0.0592 0.552836
    1              0.0591 0.551222
    1              0.059 0.551222
    1              0.0589 0.549619
    1              0.0588 0.549619
    1              0.0587 0.549619
    1              0.0586 0.547199
    1              0.0585 0.547199
    1              0.0584 0.547199
    1              0.0583 0.544768
    1              0.0582 0.543959
    1              0.0581 0.543959
    1              0.058 0.542346
    1              0.0579 0.541536
    1              0.0578 0.541536
    1              0.0577 0.541536
    1              0.0576 0.539106
    1              0.0575 0.538286
    1              0.0574 0.537465
    1              0.0573 0.536664
    1              0.0572 0.536664
    1              0.0571 0.535035
    1              0.057 0.534224
    1              0.0569 0.534224
    1              0.0568 0.534224
    1              0.0567 0.531782
    1              0.0566 0.530968
    1              0.0565 0.530968
    1              0.0564 0.529334
    1              0.0563 0.529334
    1              0.0562 0.527703
    1              0.0561 0.527703
    1              0.056 0.527703
    1              0.0559 0.527703
    1              0.0558 0.524423
    1              0.0557 0.524423
    1              0.0556 0.522789
    1              0.0555 0.522789
    1              0.0554 0.521147
    1              0.0553 0.520338
    1              0.0552 0.520338
    1              0.0551 0.520338
    1              0.055 0.51787
    1              0.0549 0.51787
    1              0.0548 0.516224
    1              0.0547 0.516224
    1              0.0546 0.516224
    1              0.0545 0.513759
    1              0.0544 0.513759
    1              0.0543 0.513759
    1              0.0542 0.511292
    1              0.0541 0.511292
    1              0.054 0.511292
    1              0.0539 0.508817
    1              0.0538 0.507994
    1              0.0537 0.507164
    1              0.0536 0.506338
    1              0.0535 0.506338
    1              0.0534 0.506338
    1              0.0533 0.50385
    1              0.0532 0.503028
    1              0.0531 0.503028
    1              0.053 0.503028
    1              0.0529 0.503028
    1              0.0528 0.503028
    1              0.0527 0.498883
    1              0.0526 0.498883
    1              0.0525 0.497224
    1              0.0524 0.497224
    1              0.0523 0.497224
    1              0.0522 0.494742
    1              0.0521 0.494742
    1              0.052 0.494742
    1              0.0519 0.49224
    1              0.0518 0.49224
    1              0.0517 0.490577
    1              0.0516 0.490577
    1              0.0515 0.490577
    1              0.0514 0.488094
    1              0.0513 0.488094
    1              0.0512 0.488094
    1              0.0511 0.485588
    1              0.051 0.485588
    1              0.0509 0.483927
    1              0.0508 0.483071
    1              0.0507 0.483071
    1              0.0506 0.483071
    1              0.0505 0.483071
    1              0.0504 0.483071
    1              0.0503 0.478889
    1              0.0502 0.478889
    1              0.0501 0.478889
    1              0.05 0.476383
    1              0.0499 0.476383
    1              0.0498 0.474717
    1              0.0497 0.474717
    1              0.0496 0.473029
    1              0.0495 0.472186
    1              0.0494 0.472186
    1              0.0493 0.472186
    1              0.0492 0.469674
    1              0.0491 0.468832
    1              0.049 0.468832
    1              0.0489 0.468832
    1              0.0488 0.468832
    1              0.0487 0.465468
    1              0.0486 0.465468
    1              0.0485 0.463783
    1              0.0484 0.463783
    1              0.0483 0.463783
    1              0.0482 0.461267
    1              0.0481 0.46042
    1              0.048 0.46042
    1              0.0479 0.46042
    1              0.0478 0.46042
    1              0.0477 0.457037
    1              0.0476 0.456195
    1              0.0475 0.455355
    1              0.0474 0.455355
    1              0.0473 0.455355
    1              0.0472 0.452818
    1              0.0471 0.451973
    1              0.047 0.451973
    1              0.0469 0.451973
    1              0.0468 0.44943
    1              0.0467 0.448584
    1              0.0466 0.447739
    1              0.0465 0.447739
    1              0.0464 0.446047
    1              0.0463 0.446047
    1              0.0462 0.446047
    1              0.0461 0.443503
    1              0.046 0.442649
    1              0.0459 0.441798
    1              0.0458 0.440962
    1              0.0457 0.440962
    1              0.0456 0.440962
    1              0.0455 0.438415
    1              0.0454 0.438415
    1              0.0453 0.438415
    1              0.0452 0.435847
    1              0.0451 0.435847
    1              0.045 0.43415
    1              0.0449 0.433293
    1              0.0448 0.433293
    1              0.0447 0.433293
    1              0.0446 0.433293
    1              0.0445 0.429882
    1              0.0444 0.429028
    1              0.0443 0.428184
    1              0.0442 0.427333
    1              0.0441 0.427333
    1              0.044 0.427333
    1              0.0439 0.424774
    1              0.0438 0.424774
    1              0.0437 0.423068
    1              0.0436 0.423068
    1              0.0435 0.423068
    1              0.0434 0.420497
    1              0.0433 0.419638
    1              0.0432 0.419638
    1              0.0431 0.417923
    1              0.043 0.417074
    1              0.0429 0.417074
    1              0.0428 0.415362
    1              0.0427 0.415362
    1              0.0426 0.415362
    1              0.0425 0.412786
    1              0.0424 0.412786
    1              0.0423 0.412786
    1              0.0422 0.410225
    1              0.0421 0.410225
    1              0.042 0.40851
    1              0.0419 0.407649
    1              0.0418 0.407649
    1              0.0417 0.407649
    1              0.0416 0.405069
    1              0.0415 0.405069
    1              0.0414 0.405069
    1              0.0413 0.402495
    1              0.0412 0.402495
    1              0.0411 0.402495
    1              0.041 0.399901
    1              0.0409 0.399045
    1              0.0408 0.399045
    1              0.0407 0.399045
    1              0.0406 0.396464
    1              0.0405 0.396464
    1              0.0404 0.396464
    1              0.0403 0.393888
    1              0.0402 0.393888
    1              0.0401 0.392157
    1              0.04 0.392157
    1              0.0399 0.392157
    1              0.0398 0.389565
    1              0.0397 0.388709
    1              0.0396 0.388709
    1              0.0395 0.386982
    1              0.0394 0.38612
    1              0.0393 0.38612
    1              0.0392 0.384387
    1              0.0391 0.384387
    1              0.039 0.384387
    1              0.0389 0.384387
    1              0.0388 0.380925
    1              0.0387 0.380925
    1              0.0386 0.380925
    1              0.0385 0.380925
    1              0.0384 0.377465
    1              0.0383 0.377465
    1              0.0382 0.377465
    1              0.0381 0.374867
    1              0.038 0.374867
    1              0.0379 0.373126
    1              0.0378 0.37227
    1              0.0377 0.37227
    1              0.0376 0.370526
    1              0.0375 0.369664
    1              0.0374 0.369664
    1              0.0373 0.367924
    1              0.0372 0.367924
    1              0.0371 0.366198
    1              0.037 0.366198
    1              0.0369 0.366198
    1              0.0368 0.36359
    1              0.0367 0.36359
    1              0.0366 0.361844
    1              0.0365 0.361844
    1              0.0364 0.361844
    1              0.0363 0.35923
    1              0.0362 0.358363
    1              0.0361 0.358363
    1              0.036 0.358363
    1              0.0359 0.355734
    1              0.0358 0.354879
    1              0.0357 0.354007
    1              0.0356 0.354007
    1              0.0355 0.35227
    1              0.0354 0.351395
    1              0.0353 0.350527
    1              0.0352 0.350527
    1              0.0351 0.350527
    1              0.035 0.350527
    1              0.0349 0.347022
    1              0.0348 0.347022
    1              0.0347 0.345288
    1              0.0346 0.345288
    1              0.0345 0.345288
    1              0.0344 0.342668
    1              0.0343 0.342668
    1              0.0342 0.34093
    1              0.0341 0.34093
    1              0.034 0.34093
    1              0.0339 0.338293
    1              0.0338 0.338293
    1              0.0337 0.336541
    1              0.0336 0.336541
    1              0.0335 0.334793
    1              0.0334 0.334793
    1              0.0333 0.333054
    1              0.0332 0.333054
    1              0.0331 0.333054
    1              0.033 0.330414
    1              0.0329 0.32954
    1              0.0328 0.32954
    1              0.0327 0.327798
    1              0.0326 0.327798
    1              0.0325 0.327798
    1              0.0324 0.325163
    1              0.0323 0.325163
    1              0.0322 0.325163
    1              0.0321 0.322537
    1              0.032 0.321653
    1              0.0319 0.321653
    1              0.0318 0.321653
    1              0.0317 0.321653
    1              0.0316 0.318137
    1              0.0315 0.318137
    1              0.0314 0.318137
    1              0.0313 0.315502
    1              0.0312 0.314613
    1              0.0311 0.314613
    1              0.031 0.312862
    1              0.0309 0.311977
    1              0.0308 0.311977
    1              0.0307 0.311977
    1              0.0306 0.309336
    1              0.0305 0.308462
    1              0.0304 0.308462
    1              0.0303 0.306699
    1              0.0302 0.305818
    1              0.0301 0.305818
    1              0.03 0.305818
    1              0.0299 0.305818
    1              0.0298 0.302293
    1              0.0297 0.302293
    1              0.0296 0.302293
    1              0.0295 0.29965
    1              0.0294 0.29965
    1              0.0293 0.29965
    1              0.0292 0.297005
    1              0.0291 0.297005
    1              0.029 0.295236
    1              0.0289 0.295236
    1              0.0288 0.293476
    1              0.0287 0.29259
    1              0.0286 0.291704
    1              0.0285 0.291704
    1              0.0284 0.289934
    1              0.0283 0.289934
    1              0.0282 0.289934
    1              0.0281 0.287282
    1              0.028 0.287282
    1              0.0279 0.287282
    1              0.0278 0.284632
    1              0.0277 0.284632
    1              0.0276 0.282857
    1              0.0275 0.281981
    1              0.0274 0.281981
    1              0.0273 0.281981
    1              0.0272 0.281981
    1              0.0271 0.278431
    1              0.027 0.278431
    1              0.0269 0.276665
    1              0.0268 0.276665
    1              0.0267 0.276665
    1              0.0266 0.274001
    1              0.0265 0.27312
    1              0.0264 0.27312
    1              0.0263 0.271353
    1              0.0262 0.270461
    1              0.0261 0.270461
    1              0.026 0.270461
    1              0.0259 0.270461
    1              0.0258 0.266908
    1              0.0257 0.266024
    1              0.0256 0.266024
    1              0.0255 0.266024
    1              0.0254 0.266024
    1              0.0253 0.26247
    1              0.0252 0.261584
    1              0.0251 0.2607
    1              0.025 0.259814
    1              0.0249 0.259814
    1              0.0248 0.258026
    1              0.0247 0.257139
    1              0.0246 0.25625
    1              0.0245 0.25625
    1              0.0244 0.25625
    1              0.0243 0.253582
    1              0.0242 0.252692
    1              0.0241 0.251805
    1              0.024 0.251805
    1              0.0239 0.250007
    1              0.0238 0.24913
    1              0.0237 0.24913
    1              0.0236 0.24913
    1              0.0235 0.24913
    1              0.0234 0.24913
    1              0.0233 0.244675
    1              0.0232 0.243791
    1              0.0231 0.242894
    1              0.023 0.242894
    1              0.0229 0.241111
    1              0.0228 0.241111
    1              0.0227 0.239322
    1              0.0226 0.238437
    1              0.0225 0.237553
    1              0.0224 0.237553
    1              0.0223 0.235766
    1              0.0222 0.235766
    1              0.0221 0.235766
    1              0.022 0.233089
    1              0.0219 0.233089
    1              0.0218 0.231306
    1              0.0217 0.231306
    1              0.0216 0.231306
    1              0.0215 0.228605
    1              0.0214 0.228605
    1              0.0213 0.226831
    1              0.0212 0.226831
    1              0.0211 0.226831
    1              0.021 0.224141
    1              0.0209 0.223258
    1              0.0208 0.223258
    1              0.0207 0.223258
    1              0.0206 0.223258
    1              0.0205 0.219676
    1              0.0204 0.219676
    1              0.0203 0.217885
    1              0.0202 0.216986
    1              0.0201 0.216986
    1              0.02 0.216986
    1              0.0199 0.214307
    1              0.0198 0.214307
    1              0.0197 0.212508
    1              0.0196 0.211614
    1              0.0195 0.211614
    1              0.0194 0.211614
    1              0.0193 0.211614
    1              0.0192 0.208039
    1              0.0191 0.208039
    1              0.019 0.206245
    1              0.0189 0.206245
    1              0.0188 0.204445
    1              0.0187 0.204445
    1              0.0186 0.204445
    1              0.0185 0.204445
    1              0.0184 0.200853
    1              0.0183 0.200853
    1              0.0182 0.200853
    1              0.0181 0.200853
    1              0.018 0.197258
    1              0.0179 0.197258
    1              0.0178 0.19547
    1              0.0177 0.19547
    1              0.0176 0.193668
    1              0.0175 0.192775
    1              0.0174 0.192775
    1              0.0173 0.192775
    1              0.0172 0.19008
    1              0.0171 0.189177
    1              0.017 0.188285
    1              0.0169 0.188285
    1              0.0168 0.186482
    1              0.0167 0.186482
    1              0.0166 0.186482
    1              0.0165 0.186482
    1              0.0164 0.182884
    1              0.0163 0.181989
    1              0.0162 0.181081
    1              0.0161 0.181081
    1              0.016 0.179283
    1              0.0159 0.179283
    1              0.0158 0.177486
    1              0.0157 0.176587
    1              0.0156 0.176587
    1              0.0155 0.174776
    1              0.0154 0.173889
    1              0.0153 0.173889
    1              0.0152 0.173889
    1              0.0151 0.171177
    1              0.015 0.171177
    1              0.0149 0.169365
    1              0.0148 0.168475
    1              0.0147 0.168475
    1              0.0146 0.168475
    1              0.0145 0.168475
    1              0.0144 0.16487
    1              0.0143 0.16487
    1              0.0142 0.16487
    1              0.0141 0.16487
    1              0.014 0.161253
    1              0.0139 0.161253
    1              0.0138 0.161253
    1              0.0137 0.158549
    1              0.0136 0.158549
    1              0.0135 0.156729
    1              0.0134 0.155841
    1              0.0133 0.155841
    1              0.0132 0.155841
    1              0.0131 0.153128
    1              0.013 0.153128
