    1          0.4975 0.999236
    1          0.4975 0.999236
    1          0.4975 0.999236
    1          0.4975 0.999236
    1          0.4975 0.999236
    1          0.4975 0.999236
    1          0.4974 0.999236
    1          0.4974 0.999236
    1          0.4974 0.999236
    1          0.4974 0.999236
    1          0.4974 0.999236
    1          0.4974 0.999236
    1          0.4974 0.999236
    1          0.4974 0.999236
    1          0.4974 0.999236
    1          0.4974 0.999236
    1          0.4973 0.999236
    1          0.4973 0.999236
    1          0.4973 0.999236
    1          0.4973 0.999236
    1          0.4973 0.999236
    1          0.4973 0.999236
    1          0.4973 0.999236
    1          0.4973 0.999236
    1          0.4973 0.999236
    1          0.4973 0.999236
    1          0.4972 0.999236
    1          0.4972 0.999236
    1          0.4972 0.999236
    1          0.4972 0.999236
    1          0.4972 0.999236
    1          0.4972 0.999236
    1          0.4972 0.999236
    1          0.4972 0.999236
    1          0.4972 0.999236
    1          0.4972 0.999236
    1          0.4971 0.999236
    1          0.4971 0.999236
    1          0.4971 0.999236
    1          0.4971 0.999236
    1          0.4971 0.999236
    1          0.4971 0.999236
    1          0.4971 0.999236
    1          0.4971 0.999236
    1          0.4971 0.999236
    1          0.4971 0.999236
    1          0.497 0.999236
    1          0.497 0.999236
    1          0.497 0.999236
    1          0.497 0.999236
    1          0.497 0.999236
    1          0.497 0.999236
    1          0.497 0.999236
    1          0.497 0.999236
    1          0.497 0.999236
    1          0.497 0.999236
    1          0.4969 0.999236
    1          0.4969 0.999236
    1          0.4969 0.999236
    1          0.4969 0.999236
    1          0.4969 0.999236
    1          0.4969 0.999236
    1          0.4969 0.999236
    1          0.4969 0.999236
    1          0.4969 0.999236
    1          0.4969 0.999236
    1          0.4968 0.999236
    1          0.4968 0.999236
    1          0.4968 0.999236
    1          0.4968 0.999236
    1          0.4968 0.999236
    1          0.4968 0.999236
    1          0.4968 0.999236
    1          0.4968 0.999236
    1          0.4968 0.999236
    1          0.4968 0.999236
    1          0.4967 0.999236
    1          0.4967 0.999236
    1          0.4967 0.999236
    1          0.4967 0.999236
    1          0.4967 0.999236
    1          0.4967 0.999236
    1          0.4967 0.999236
    1          0.4967 0.999236
    1          0.4967 0.999236
    1          0.4967 0.999236
    1          0.4966 0.999236
    1          0.4966 0.999236
    1          0.4966 0.999236
    1          0.4966 0.999236
    1          0.4966 0.999236
    1          0.4966 0.999236
    1          0.4966 0.999236
    1          0.4966 0.999236
    1          0.4966 0.999236
    1          0.4966 0.999236
    1          0.4965 0.999236
    1          0.4965 0.999236
    1          0.4965 0.999236
    1          0.4965 0.999236
    1          0.4965 0.999236
    1          0.4965 0.999236
    1          0.4965 0.999236
    1          0.4965 0.999236
    1          0.4965 0.999236
    1          0.4965 0.999236
    1          0.4964 0.999236
    1          0.4964 0.999236
    1          0.4964 0.999236
    1          0.4964 0.999236
    1          0.4964 0.999236
    1          0.4964 0.999236
    1          0.4964 0.999236
    1          0.4964 0.999236
    1          0.4964 0.999236
    1          0.4964 0.999236
    1          0.4963 0.999236
    1          0.4963 0.999236
    1          0.4963 0.999236
    1          0.4963 0.999236
    1          0.4963 0.999236
    1          0.4963 0.999236
    1          0.4963 0.999236
    1          0.4963 0.999236
    1          0.4963 0.999236
    1          0.4963 0.999236
    1          0.4962 0.999236
    1          0.4962 0.999236
    1          0.4962 0.999236
    1          0.4962 0.999236
    1          0.4962 0.999236
    1          0.4962 0.999236
    1          0.4962 0.999236
    1          0.4962 0.999236
    1          0.4962 0.999236
    1          0.4962 0.999236
    1          0.4961 0.999232
    1          0.4961 0.999232
    1          0.4961 0.999232
    1          0.4961 0.999232
    1          0.4961 0.999232
    1          0.4961 0.999232
    1          0.4961 0.999232
    1          0.4961 0.999232
    1          0.4961 0.999232
    1          0.4961 0.999232
    1          0.496 0.999232
    1          0.496 0.999232
    1          0.496 0.999232
    1          0.496 0.999232
    1          0.496 0.999232
    1          0.496 0.999232
    1          0.496 0.999232
    1          0.496 0.999232
    1          0.496 0.999232
    1          0.496 0.999232
    1          0.4959 0.999232
    1          0.4959 0.999232
    1          0.4959 0.999232
    1          0.4959 0.999232
    1          0.4959 0.999232
    1          0.4959 0.999232
    1          0.4959 0.999232
    1          0.4959 0.999232
    1          0.4959 0.999232
    1          0.4959 0.999232
    1          0.4958 0.999232
    1          0.4958 0.999232
    1          0.4958 0.999232
    1          0.4958 0.999232
    1          0.4958 0.999232
    1          0.4958 0.999232
    1          0.4958 0.999232
    1          0.4958 0.999232
    1          0.4958 0.999232
    1          0.4958 0.999232
    1          0.4957 0.999232
    1          0.4957 0.999232
    1          0.4957 0.999232
    1          0.4957 0.999232
    1          0.4957 0.999232
    1          0.4957 0.999232
    1          0.4957 0.999232
    1          0.4957 0.999232
    1          0.4957 0.999232
    1          0.4957 0.999232
    1          0.4956 0.999232
    1          0.4956 0.999232
    1          0.4956 0.999232
    1          0.4956 0.999232
    1          0.4956 0.999232
    1          0.4956 0.999232
    1          0.4956 0.999232
    1          0.4956 0.999232
    1          0.4956 0.999232
    1          0.4956 0.999232
    1          0.4955 0.999232
    1          0.4955 0.999232
    1          0.4955 0.999232
    1          0.4955 0.999232
    1          0.4955 0.999232
    1          0.4955 0.999232
    1          0.4955 0.999232
    1          0.4955 0.999232
    1          0.4955 0.999232
    1          0.4955 0.999232
    1          0.4954 0.999232
    1          0.4954 0.999232
    1          0.4954 0.999232
    1          0.4954 0.999232
    1          0.4954 0.999232
    1          0.4954 0.999232
    1          0.4954 0.999232
    1          0.4954 0.999232
    1          0.4954 0.999232
    1          0.4954 0.999232
    1          0.4953 0.999232
    1          0.4953 0.999232
    1          0.4953 0.999232
    1          0.4953 0.999232
    1          0.4953 0.999232
    1          0.4953 0.999232
    1          0.4953 0.999232
    1          0.4953 0.999232
    1          0.4953 0.999232
    1          0.4953 0.999232
    1          0.4952 0.999232
    1          0.4952 0.999232
    1          0.4952 0.999232
    1          0.4952 0.999232
    1          0.4952 0.999232
    1          0.4952 0.999232
    1          0.4952 0.999232
    1          0.4952 0.999232
    1          0.4952 0.999232
    1          0.4952 0.999232
    1          0.4951 0.999232
    1          0.4951 0.999232
    1          0.4951 0.999232
    1          0.4951 0.999232
    1          0.4951 0.999232
    1          0.4951 0.999232
    1          0.4951 0.999232
    1          0.4951 0.999232
    1          0.4951 0.999232
    1          0.4951 0.999232
    1          0.495 0.999232
    1          0.495 0.999232
    1          0.495 0.999232
    1          0.495 0.999232
    1          0.495 0.999232
    1          0.495 0.999232
    1          0.495 0.999232
    1          0.495 0.999232
    1          0.495 0.999232
    1          0.495 0.999232
    1          0.4949 0.999232
    1          0.4949 0.999232
    1          0.4949 0.999232
    1          0.4949 0.999232
    1          0.4949 0.999232
    1          0.4949 0.999232
    1          0.4949 0.999232
    1          0.4949 0.999232
    1          0.4949 0.999232
    1          0.4949 0.999232
    1          0.4948 0.999232
    1          0.4948 0.999232
    1          0.4948 0.999232
    1          0.4948 0.999232
    1          0.4948 0.999232
    1          0.4948 0.999232
    1          0.4948 0.999232
    1          0.4948 0.999232
    1          0.4948 0.999232
    1          0.4948 0.999232
    1          0.4947 0.999232
    1          0.4947 0.999232
    1          0.4947 0.999232
    1          0.4947 0.999232
    1          0.4947 0.999232
    1          0.4947 0.999232
    1          0.4947 0.999232
    1          0.4947 0.999232
    1          0.4947 0.999232
    1          0.4947 0.999232
    1          0.4946 0.999232
    1          0.4946 0.999232
    1          0.4946 0.999232
    1          0.4946 0.999232
    1          0.4946 0.999232
    1          0.4946 0.999232
    1          0.4946 0.999232
    1          0.4946 0.999232
    1          0.4946 0.999232
    1          0.4946 0.999232
    1          0.4945 0.999232
    1          0.4945 0.999232
    1          0.4945 0.999232
    1          0.4945 0.999232
    1          0.4945 0.999232
    1          0.4945 0.999232
    1          0.4945 0.999232
    1          0.4945 0.999232
    1          0.4945 0.999232
    1          0.4945 0.999232
    1          0.4944 0.999232
    1          0.4944 0.999232
    1          0.4944 0.999232
    1          0.4944 0.999232
    1          0.4944 0.999232
    1          0.4944 0.999232
    1          0.4944 0.999232
    1          0.4944 0.999232
    1          0.4944 0.999232
    1          0.4944 0.999232
    1          0.4943 0.999232
    1          0.4943 0.999232
    1          0.4943 0.999232
    1          0.4943 0.999232
    1          0.4943 0.999232
    1          0.4943 0.999232
    1          0.4943 0.999232
    1          0.4943 0.999232
    1          0.4943 0.999232
    1          0.4943 0.999232
    1          0.4942 0.999232
    1          0.4942 0.999232
    1          0.4942 0.999232
    1          0.4942 0.999232
    1          0.4942 0.999232
    1          0.4942 0.999232
    1          0.4942 0.999232
    1          0.4942 0.999232
    1          0.4942 0.999228
    1          0.4942 0.999228
    1          0.4941 0.999228
    1          0.4941 0.999228
    1          0.4941 0.999228
    1          0.4941 0.999228
    1          0.4941 0.999228
    1          0.4941 0.999228
    1          0.4941 0.999228
    1          0.4941 0.999228
    1          0.4941 0.999228
    1          0.4941 0.999228
    1          0.494 0.999228
    1          0.494 0.999228
    1          0.494 0.999228
    1          0.494 0.999228
    1          0.494 0.999228
    1          0.494 0.999228
    1          0.494 0.999228
    1          0.494 0.999228
    1          0.494 0.999228
    1          0.494 0.999228
    1          0.4939 0.999228
    1          0.4939 0.999228
    1          0.4939 0.999228
    1          0.4939 0.999228
    1          0.4939 0.999228
    1          0.4939 0.999228
    1          0.4939 0.999228
    1          0.4939 0.999228
    1          0.4939 0.999228
    1          0.4939 0.999228
    1          0.4938 0.999228
    1          0.4938 0.999228
    1          0.4938 0.999228
    1          0.4938 0.999228
    1          0.4938 0.999228
    1          0.4938 0.999228
    1          0.4938 0.999228
    1          0.4938 0.999228
    1          0.4938 0.999228
    1          0.4938 0.999228
    1          0.4937 0.999228
    1          0.4937 0.999228
    1          0.4937 0.999228
    1          0.4937 0.999228
    1          0.4937 0.999228
    1          0.4937 0.999228
    1          0.4937 0.999228
    1          0.4937 0.999228
    1          0.4937 0.999228
    1          0.4937 0.999228
    1          0.4936 0.999228
    1          0.4936 0.999228
    1          0.4936 0.999228
    1          0.4936 0.999228
    1          0.4936 0.999228
    1          0.4936 0.999228
    1          0.4936 0.999228
    1          0.4936 0.999228
    1          0.4936 0.999228
    1          0.4936 0.999228
    1          0.4935 0.999228
    1          0.4935 0.999228
    1          0.4935 0.999228
    1          0.4935 0.999228
    1          0.4935 0.999228
    1          0.4935 0.999228
    1          0.4935 0.999228
    1          0.4935 0.999228
    1          0.4935 0.999228
    1          0.4935 0.999228
    1          0.4934 0.999228
    1          0.4934 0.999228
    1          0.4934 0.999228
    1          0.4934 0.999228
    1          0.4934 0.999228
    1          0.4934 0.999228
    1          0.4934 0.999228
    1          0.4934 0.999228
    1          0.4934 0.999228
    1          0.4934 0.999228
    1          0.4933 0.999228
    1          0.4933 0.999228
    1          0.4933 0.999228
    1          0.4933 0.999228
    1          0.4933 0.999228
    1          0.4933 0.999228
    1          0.4933 0.999228
    1          0.4933 0.999228
    1          0.4933 0.999228
    1          0.4933 0.999228
    1          0.4932 0.999228
    1          0.4932 0.999228
    1          0.4932 0.999228
    1          0.4932 0.999228
    1          0.4932 0.999228
    1          0.4932 0.999228
    1          0.4932 0.999228
    1          0.4932 0.999228
    1          0.4932 0.999228
    1          0.4932 0.999228
    1          0.4931 0.999228
    1          0.4931 0.999228
    1          0.4931 0.999228
    1          0.4931 0.999228
    1          0.4931 0.999228
    1          0.4931 0.999228
    1          0.4931 0.999228
    1          0.4931 0.999228
    1          0.4931 0.999228
    1          0.4931 0.999228
    1          0.493 0.999228
    1          0.493 0.999228
    1          0.493 0.999228
    1          0.493 0.999228
    1          0.493 0.999228
    1          0.493 0.999228
    1          0.493 0.999228
    1          0.493 0.999228
    1          0.493 0.999228
    1          0.493 0.999228
    1          0.4929 0.999228
    1          0.4929 0.999228
    1          0.4929 0.999228
    1          0.4929 0.999228
    1          0.4929 0.999228
    1          0.4929 0.999228
    1          0.4929 0.999228
    1          0.4929 0.999228
    1          0.4929 0.999228
    1          0.4929 0.999228
    1          0.4928 0.999228
    1          0.4928 0.999228
    1          0.4928 0.999228
    1          0.4928 0.999228
    1          0.4928 0.999228
    1          0.4928 0.999228
    1          0.4928 0.999228
    1          0.4928 0.999228
    1          0.4928 0.999228
    1          0.4928 0.999228
    1          0.4927 0.999228
    1          0.4927 0.999228
    1          0.4927 0.999228
    1          0.4927 0.999228
    1          0.4927 0.999228
    1          0.4927 0.999228
    1          0.4927 0.999228
    1          0.4927 0.999228
    1          0.4927 0.999228
    1          0.4927 0.999228
    1          0.4926 0.999228
    1          0.4926 0.999228
    1          0.4926 0.999228
    1          0.4926 0.999228
    1          0.4926 0.999228
    1          0.4926 0.999228
    1          0.4926 0.999228
    1          0.4926 0.999228
    1          0.4926 0.999228
    1          0.4926 0.999228
    1          0.4925 0.999228
    1          0.4925 0.999228
    1          0.4925 0.999228
    1          0.4925 0.999228
    1          0.4925 0.999228
    1          0.4925 0.999228
    1          0.4925 0.999228
    1          0.4925 0.999228
    1          0.4925 0.999228
    1          0.4925 0.999228
    1          0.4924 0.999228
    1          0.4924 0.999228
    1          0.4924 0.999228
    1          0.4924 0.999228
    1          0.4924 0.999228
    1          0.4924 0.999228
    1          0.4924 0.999228
    1          0.4924 0.999228
    1          0.4924 0.999228
    1          0.4924 0.999228
    1          0.4923 0.999228
    1          0.4923 0.999228
    1          0.4923 0.999228
    1          0.4923 0.999228
    1          0.4923 0.999228
    1          0.4923 0.999228
    1          0.4923 0.999228
    1          0.4923 0.999228
    1          0.4923 0.999228
    1          0.4923 0.999228
    1          0.4922 0.999228
    1          0.4922 0.999228
    1          0.4922 0.999225
    1          0.4922 0.999225
    1          0.4922 0.999225
    1          0.4922 0.999225
    1          0.4922 0.999225
    1          0.4922 0.999225
    1          0.4922 0.999225
    1          0.4922 0.999225
    1          0.4921 0.999225
    1          0.4921 0.999225
    1          0.4921 0.999225
    1          0.4921 0.999225
    1          0.4921 0.999225
    1          0.4921 0.999225
    1          0.4921 0.999225
    1          0.4921 0.999225
    1          0.4921 0.999225
    1          0.4921 0.999225
    1          0.492 0.999225
    1          0.492 0.999225
    1          0.492 0.999225
    1          0.492 0.999225
    1          0.492 0.999225
    1          0.492 0.999225
    1          0.492 0.999225
    1          0.492 0.999225
    1          0.492 0.999225
    1          0.492 0.999225
    1          0.4919 0.999225
    1          0.4919 0.999225
    1          0.4919 0.999225
    1          0.4919 0.999225
    1          0.4919 0.999225
    1          0.4919 0.999225
    1          0.4919 0.999225
    1          0.4919 0.999225
    1          0.4919 0.999225
    1          0.4919 0.999225
    1          0.4918 0.999225
    1          0.4918 0.999225
    1          0.4918 0.999225
    1          0.4918 0.999225
    1          0.4918 0.999225
    1          0.4918 0.999225
    1          0.4918 0.999225
    1          0.4918 0.999225
    1          0.4918 0.999225
    1          0.4918 0.999225
    1          0.4917 0.999225
    1          0.4917 0.999225
    1          0.4917 0.999225
    1          0.4917 0.999225
    1          0.4917 0.999225
    1          0.4917 0.999225
    1          0.4917 0.999225
    1          0.4917 0.999225
    1          0.4917 0.999225
    1          0.4917 0.999225
    1          0.4916 0.999225
    1          0.4916 0.999225
    1          0.4916 0.999225
    1          0.4916 0.999225
    1          0.4916 0.999225
    1          0.4916 0.999225
    1          0.4916 0.999225
    1          0.4916 0.999225
    1          0.4916 0.999225
    1          0.4916 0.999225
    1          0.4915 0.999225
    1          0.4915 0.999225
    1          0.4915 0.999225
    1          0.4915 0.999225
    1          0.4915 0.999225
    1          0.4915 0.999225
    1          0.4915 0.999225
    1          0.4915 0.999225
    1          0.4915 0.999225
    1          0.4915 0.999225
    1          0.4914 0.999225
    1          0.4914 0.999225
    1          0.4914 0.999225
    1          0.4914 0.999225
    1          0.4914 0.999225
    1          0.4914 0.999225
    1          0.4914 0.999225
    1          0.4914 0.999225
    1          0.4914 0.999225
    1          0.4914 0.999225
    1          0.4913 0.999225
    1          0.4913 0.999225
    1          0.4913 0.999225
    1          0.4913 0.999225
    1          0.4913 0.999225
    1          0.4913 0.999225
    1          0.4913 0.999225
    1          0.4913 0.999225
    1          0.4913 0.999225
    1          0.4913 0.999225
    1          0.4912 0.999225
    1          0.4912 0.999225
    1          0.4912 0.999225
    1          0.4912 0.999225
    1          0.4912 0.999225
    1          0.4912 0.999225
    1          0.4912 0.999225
    1          0.4912 0.999225
    1          0.4912 0.999225
    1          0.4912 0.999225
    1          0.4911 0.999225
    1          0.4911 0.999225
    1          0.4911 0.999225
    1          0.4911 0.999225
    1          0.4911 0.999225
    1          0.4911 0.999225
    1          0.4911 0.999225
    1          0.4911 0.999225
    1          0.4911 0.999225
    1          0.4911 0.999225
    1          0.491 0.999225
    1          0.491 0.999225
    1          0.491 0.999225
    1          0.491 0.999225
    1          0.491 0.999225
    1          0.491 0.999225
    1          0.491 0.999225
    1          0.491 0.999225
    1          0.491 0.999225
    1          0.491 0.999225
    1          0.4909 0.999225
    1          0.4909 0.999225
    1          0.4909 0.999225
    1          0.4909 0.999225
    1          0.4909 0.999225
    1          0.4909 0.999225
    1          0.4909 0.999225
    1          0.4909 0.999225
    1          0.4909 0.999225
    1          0.4909 0.999225
    1          0.4908 0.999225
    1          0.4908 0.999225
    1          0.4908 0.999225
    1          0.4908 0.999225
    1          0.4908 0.999225
    1          0.4908 0.999225
    1          0.4908 0.999225
    1          0.4908 0.999225
    1          0.4908 0.999225
    1          0.4908 0.999225
    1          0.4907 0.999225
    1          0.4907 0.999225
    1          0.4907 0.999225
    1          0.4907 0.999225
    1          0.4907 0.999225
    1          0.4907 0.999225
    1          0.4907 0.999225
    1          0.4907 0.999225
    1          0.4907 0.999225
    1          0.4907 0.999225
    1          0.4906 0.999225
    1          0.4906 0.999225
    1          0.4906 0.999225
    1          0.4906 0.999225
    1          0.4906 0.999225
    1          0.4906 0.999225
    1          0.4906 0.999225
    1          0.4906 0.999225
    1          0.4906 0.999225
    1          0.4906 0.999225
    1          0.4905 0.999225
    1          0.4905 0.999225
    1          0.4905 0.999225
    1          0.4905 0.999225
    1          0.4905 0.999225
    1          0.4905 0.999225
    1          0.4905 0.999225
    1          0.4905 0.999225
    1          0.4905 0.999225
    1          0.4905 0.999225
    1          0.4904 0.999225
    1          0.4904 0.999225
    1          0.4904 0.999225
    1          0.4904 0.999225
    1          0.4904 0.999225
    1          0.4904 0.999225
    1          0.4904 0.999225
    1          0.4904 0.999225
    1          0.4904 0.999225
    1          0.4904 0.999225
    1          0.4903 0.999225
    1          0.4903 0.999225
    1          0.4903 0.999225
    1          0.4903 0.999225
    1          0.4903 0.999221
    1          0.4903 0.999221
    1          0.4903 0.999221
    1          0.4903 0.999221
    1          0.4903 0.999221
    1          0.4903 0.999221
    1          0.4902 0.999221
    1          0.4902 0.999221
    1          0.4902 0.999221
    1          0.4902 0.999221
    1          0.4902 0.999221
    1          0.4902 0.999221
    1          0.4902 0.999221
    1          0.4902 0.999221
    1          0.4902 0.999221
    1          0.4902 0.999221
    1          0.4901 0.999221
    1          0.4901 0.999221
    1          0.4901 0.999221
    1          0.4901 0.999221
    1          0.4901 0.999221
    1          0.4901 0.999221
    1          0.4901 0.999221
    1          0.4901 0.999221
    1          0.4901 0.999221
    1          0.4901 0.999221
    1          0.49 0.999221
    1          0.49 0.999221
    1          0.49 0.999221
    1          0.49 0.999221
    1          0.49 0.999221
    1          0.49 0.999221
    1          0.49 0.999221
    1          0.49 0.999221
    1          0.49 0.999221
    1          0.49 0.999221
    1          0.4899 0.999221
    1          0.4899 0.999221
    1          0.4899 0.999221
    1          0.4899 0.999221
    1          0.4899 0.999221
    1          0.4899 0.999221
    1          0.4899 0.999221
    1          0.4899 0.999221
    1          0.4899 0.999221
    1          0.4899 0.999221
    1          0.4898 0.999221
    1          0.4898 0.999221
    1          0.4898 0.999221
    1          0.4898 0.999221
    1          0.4898 0.999221
    1          0.4898 0.999221
    1          0.4898 0.999221
    1          0.4898 0.999221
    1          0.4898 0.999221
    1          0.4898 0.999221
    1          0.4897 0.999221
    1          0.4897 0.999221
    1          0.4897 0.999221
    1          0.4897 0.999221
    1          0.4897 0.999221
    1          0.4897 0.999221
    1          0.4897 0.999221
    1          0.4897 0.999221
    1          0.4897 0.999221
    1          0.4897 0.999221
    1          0.4896 0.999221
    1          0.4896 0.999221
    1          0.4896 0.999221
    1          0.4896 0.999221
    1          0.4896 0.999221
    1          0.4896 0.999221
    1          0.4896 0.999221
    1          0.4896 0.999221
    1          0.4896 0.999221
    1          0.4896 0.999221
    1          0.4895 0.999221
    1          0.4895 0.999221
    1          0.4895 0.999221
    1          0.4895 0.999221
    1          0.4895 0.999221
    1          0.4895 0.999221
    1          0.4895 0.999221
    1          0.4895 0.999221
    1          0.4895 0.999221
    1          0.4895 0.999221
    1          0.4894 0.999221
    1          0.4894 0.999221
    1          0.4894 0.999221
    1          0.4894 0.999221
    1          0.4894 0.999221
    1          0.4894 0.999221
    1          0.4894 0.999221
    1          0.4894 0.999221
    1          0.4894 0.999221
    1          0.4894 0.999221
    1          0.4893 0.999221
    1          0.4893 0.999221
    1          0.4893 0.999221
    1          0.4893 0.999221
    1          0.4893 0.999221
    1          0.4893 0.999221
    1          0.4893 0.999221
    1          0.4893 0.999221
    1          0.4893 0.999221
    1          0.4893 0.999221
    1          0.4892 0.999221
    1          0.4892 0.999221
    1          0.4892 0.999221
    1          0.4892 0.999221
    1          0.4892 0.999221
    1          0.4892 0.999221
    1          0.4892 0.999221
    1          0.4892 0.999221
    1          0.4892 0.999221
    1          0.4892 0.999221
